Name,Category,Ratings,Rating counts,Mobile Number,Address,Segment,Website_clean,Website Status
"Specsmakers - Saligramam, Chennai",Optician,4.9,291,4449788684,"No. 25/32, Arunachalam Rd, beside Sri Ayyappan Temple",Needs Improvement,no website,No
"Specsmakers - Ashok Nagar2, Kodambakkam",Optician,4.9,1200,4448686073,"103, 8th Ave, opp. Ganesh Mahal",Top Rated Service,no website,No
"Titan Eye+ at Ashok Nagar, Chennai",Optician,4.9,865,4443054564,"Shop No, 2 New No 54, 1st Ave",Top Rated Service,no website,No
Image Optical Co,Optician,4.8,1400,7299986786,"221, NSC Bose Rd",Top Rated Service,no website,No
AL GRACE OPTICALS,Optician,4.9,1600,9962620433,"144, Prakasam Road",Top Rated Service,no website,No
PURPLE OPTICS,Optician,5,66,9344347041,7th Ave,Needs Improvement,no website,No
Dawat Opticals,Optician,4.6,56,7358777457,"8/1 Valliappa Tower, Arunachalam Rd, opp. to Jain’s West Minister",Highly Recommended Service,no website,No
"Titan Eye+ at Vadapalani, Chennai",Optician,4.9,461,4442135030,"No.189, Chandamama Building, Arcot Rd, opp. to Kamala Cinemas, next to Viveks and Naiduhall",Needs Improvement,no website,No
Optical - TWIN SPECS,Optician,5,5,9600050068,"41, 80 Feet Road",Needs Improvement,no website,No
JK OPTICALSS,Optician,5,6,4442136048,"82, Arcot Rd, opp. AVM Rajeswari Theatre, near Murugan Idly Shop",Needs Improvement,no website,No
Purple Vision Optics,Optician,4.9,43,9094030767,"64/1, Arcot Rd",Needs Improvement,no website,No
PlusMinus Optical Store,Optician,5,155,9789939503,"182, Suntech City Complex, G 1, Purasaivakkam High Rd",Needs Improvement,no website,No
"Specsmakers - Virugambakkam, Chennai",Optician,4.8,439,9003878444,"49, Arcot Rd, near Thangamail Jewelery",Needs Improvement,no website,No
"Specsmakers - Anna Nagar East, Chennai",Optician,4.9,1900,4443589293,"No. F-25, Ranga Plaza, 2nd Ave, opposite Titan World",Top Rated Service,no website,No
SpecsLab - Nungambakkam,Optician,4.9,555,9962819555,"No:86, Nungambakkam High Rd",Top Rated Service,no website,No
Eyeshore - Optical Showroom In Anna Nagar Chennai/Ray-Ban Sunglasses/Optician/Contact Lens/Sunglasses Anna Nagar Chennai,Optician,5,88,7010451074,"Shop G5, Ground floor, Old 105, New 66, Q Block, 6th Ave",Needs Improvement,no website,No
New Mount Opticals,Optician,5,585,9382682008,"No.144, 1, Karuneegar St",Top Rated Service,no website,No
"Lenskart.com at Saligramam, Chennai (First Lens Replacement Free)",Optician,4.9,3500,7303440441,"No 71, 1, Arcot Rd",Top Rated Service,no website,No
VISION OPTICS | DHANDEESWARAM MAIN ROAD | VELACHERY,Optician,4.9,744,7010177708,"Lingam Complex, 27, Dandeeshwaram Main Rd, next to LINGAM SUPER MARKET, above LATTA SUPER MARKET",Top Rated Service,no website,No
Savera Opticians & Contact Lens Clinic,Optician,4.7,71,9360827012,"Rosy Tower, 7,, Nungambakkam High Rd",Needs Improvement,no website,No
AKSHAYA OPTICALS,Optician,4.8,307,9444212042,"70/202A, Madras Thiruvallur High Rd",Needs Improvement,no website,No
Visioncare India Pvt Ltd,Optician,4.9,287,4424913812,"Old#131, New#2, Besant Ave Rd",Needs Improvement,no website,No
Lenskart.com at Nexus Vijaya Mall (First Lens Replacement Free),Optician,4.9,5100,8377901404,"Shop No 203, 183, 2nd Floor, Nexus Vijaya Mall, Arcot Rd",Top Rated Service,no website,No
Tower Optics,Optician,5,263,9381031148,"W-112, Anna Nagar 3rd Main Rd",Needs Improvement,no website,No
Turakhia Opticians,Optician,4.9,437,9840057980,"92, Dr Radha Krishnan Salai",Needs Improvement,no website,No
"OGLO OPTICS | Optical Shop in Mettukuppam, Optician, Lens Shop, Eye Testing, Rayban Sunglasses",Optician,5,1400,8867088927,"No:3/344, Rajiv Gandhi Salai, opp. ASV Suntech Park",Top Rated Service,no website,No
Pro Optics - Best Optical Showroom in Anna Nagar,Optician,4.7,56,9962047575,"1230, 18th Main Rd, opp. to Ramraj Cotton",Needs Improvement,no website,No
VOH - Vijaya Optical House (estd. 1959) - AnnaNagar,Optician,4.4,52,4426200999,"AK 3/4, 4th Ave, next to Sundaram Medical Foundation",Highly Recommended Service,no website,No
NuVisiOn Optics (Opticals shop near me),Optician,5,51,4445548847,"No 1/421, Valayapathi Salai",Needs Improvement,no website,No
Turakhia Optics,Optician,4.6,217,9962837133,"Ac-2, 2nd Ave, opp. Iyyappan Temple and Starbucks",Highly Recommended Service,no website,No
Lawrence & Mayo | Eye Testing & Opticians | Mount Road,Optician,5,2300,4428412912,"3789+5F9, 68, Mount Road, Anna Salai",Top Rated Service,no website,No
Lens & Frames ( Premium Eyewear Boutique ),Optician,4.9,197,9790933878,"1, 6th lane, 1st Main Rd",Needs Improvement,no website,No
"Lenskart.com at Phoenix Market City Mall, Velachery (First Lens Replacement Free)",Optician,4.9,9500,7428891148,"Shop No 142, 1st, Phoenix Market City, Mall, next to Raymonds Showroom",Top Rated Service,no website,No
"Titan Eye+ at Valasaravakkam, Chennai",Optician,4.9,1700,4445550018,"No 166, Plot No, 85, Arcot Rd, near shell petrol bunk",Top Rated Service,no website,No
A4 VISION,Optician,5,11,9940512390,"129A, 3rd Street, Ragavan Colony, Ashok Nagar, Chennai : 600083",Needs Improvement,no website,No
Chennai Optics,Optician,4.5,17,4422553610,"SRI PONNIAMMAN COMPLEX, 52, Velachery Main Rd",Highly Recommended Service,no website,No
Turakhia Opticians,Optician,4.9,639,9840046380,"No.11-A, Kurinji Appartments M.G. Road, Subramaniam Colony",Top Rated Service,no website,No
Lenskart.com at West Mambalam (First Lens Replacement Free),Optician,4.8,2500,7428890159,"37/B, Aryagowda Rd, opposite West Mambalam",Top Rated Service,no website,No
"GKB Opticals - Nungambakkam, Chennai",Optician,4.5,45,8045262644,"New No 30, Ground Floor, AJ Arcade, No 306, Valluvar Kottam High Rd, opposite Sangeetha Restuarant",Highly Recommended Service,no website,No
Turakhia Optics,Optician,5,67,4442085000,"Rajnis New Life, Porur, 15, Arcot Rd",Needs Improvement,no website,No
"Ratan Optical House - Contact Lens, Frames, Sunglasses, Reading glasses, Spectacles",Optician,4.8,85,4442060000,"old No :, 122/2 New No 225/2, Broadway Rd, opp. to Union Bank Of India",Needs Improvement,no website,No
NuVision optics (Optical shop near me),Optician,4.6,42,4443016790,"C33, New no:199, 2nd Ave, next to santhosh super stores",Highly Recommended Service,no website,No
"Specsmakers - Purasawakkam, Chennai",Optician,4.9,2300,4449515422,"17/1, Door No, 35/1, Purasaivakkam High Rd, opp. to Fathima Jewellers",Top Rated Service,no website,No
KUVI AGAM OPTIC,Optician,4.9,95,4426425415,"177, Hari's Arcade, 93, Perambur Barracks Rd, near DOVETON",Needs Improvement,no website,No
"GKB Opticals - Alwarpet, Chennai",Optician,4.6,54,8045262643,"No 41, New No 45, Old, CP Ramaswamy St, opposite Nilgiri",Highly Recommended Service,no website,No
Classic Opticals,Optician,4.7,63,9094803024,"156, Deensha Shopping Complex, Purasaivakkam High Rd",Needs Improvement,no website,No
"OGLO OPTICS| Optical Shop in Pallikaranai , Optician, Lens Shop, Eye Testing, Rayban Sunglasses",Optician,5,1800,4449588070,"1 Alagiri Street, Velachery Main Rd, near Infant Jesus Church",Top Rated Service,no website,No
Ami Optics,Optician,4.9,15,9940344630,"F-37, 2nd Avenve Dee Cee tower, F Block, near Chintamani",Needs Improvement,no website,No
ananthi opticals,Optician,4.2,5,9884157151,"69, Bajanai Koil St",Needs Improvement,no website,No
Classic Optics,Optician,4.4,20,4442804264,"33/c, Arcot Rd, near indusind bank",Highly Recommended Service,no website,No
Purple Optics,Optician,4.9,235,4422434030,"36/42, Taramani Link Rd",Needs Improvement,no website,No
Jai Opticals,Optician,5,337,9840189191,"10, Francis Joseph Street, opp. High Court Road, near YMCA",Needs Improvement,no website,No
Sri Optical,Optician,4.9,105,9840101546,"Old No.7, Francis Joseph Street",Needs Improvement,no website,No
New MS Optical,Optician,4.5,85,9944999122,"117, Francis Joseph Street",Highly Recommended Service,no website,No
AL CLARITY OPTICS,Optician,4.9,1000,9790805786,"138/2 Prakasam salai. Broadway high road, Broadway Rd, near Union Bank",Top Rated Service,no website,No
"Specsmakers - Triplicane, Chennai",Optician,4.9,955,4443593293,"No. 245, K.A.S.R Towers, Triplicane High Rd, beside Mc Rennett",Top Rated Service,no website,No
New Japan opticals,Optician,5,73,9994200994,"3 New No 14, Jps Complex, Old No, Philips St",Needs Improvement,no website,No
The Optical Park,Optician,4.6,9,4428290807,"New no 18 Old No, 41, Model School Rd",Highly Recommended Service,no website,No
"Titan Eye+ at R K Salai, Chennai",Optician,4.9,1200,8925842232,"Dowlani Towers, 27/28, Dr Radha Krishnan Salai, opp. Krishna Sweets",Top Rated Service,no website,No
Specs Vision,Optician,3.7,3,4448509174,"366J+F42, Choolaimedu High Rd, opp. Gangai Amman Koil",Needs Improvement,no website,No
Limra Optics,Optician,4.3,11,9841190311,"11, Baker Street, opposite Law College",Highly Recommended Service,no website,No
"Lenskart.com Flagship Store at Anna Nagar, Shanthi Colony, Chennai (First Lens Replacement Free)",Optician,4.9,9100,7428891289,"Shop No AB152, Flat No 41B, 4th Ave, opposite Srivari Sweets",Top Rated Service,no website,No
Optical World,Optician,4.8,29,4423744313,"New no 70, old, Nelson Manickam Rd",Needs Improvement,no website,No
Sri Karni Mata Opticals - Best Optical In Broadway,Optician,5,60,9940347232,"Old No. 118, New No. 219, Broadway, Broadway Rd",Needs Improvement,no website,No
"Lenskart.com at Chinmayanagar, Chennai (First Lens Replacement Free)",Optician,4.9,3200,9582549032,"Survey No 102, Patta No 74, 104, Kaliamman Koil St",Top Rated Service,no website,No
SN Opticals,Optician,5,190,4422284001,"202, Velachery Main Rd, opp. to Subway",Needs Improvement,no website,No
Sri Khodal Optics,Optician,5,136,9962160127,"10, Corporation Shopping Complex, 3rd Ave",Needs Improvement,no website,No
Sri Ashok Opticians,Optician,5,86,9840182872,"10, Francis Joseph Street",Needs Improvement,no website,No
J.K Enterprise ( opticals),Optician,4.9,230,8667861210,"Kamdar Building, 143, Broadway Rd, opposite to airtel",Needs Improvement,no website,No
Mahavir Optical " Since 1958 ",Optician,4.9,41,4442300998,"first floor, police station, Old No 120, &, Govindappa Naicken St, near flower Bazaar, next to Forma electrical shop",Needs Improvement,no website,No
"GKB Opticals - Adyar, Chennai",Optician,4.3,60,8045262646,"Door No 61, 3rd Main Rd, nearby Ashas School Of Visual Arts",Highly Recommended Service,no website,No
ZEISS VISION CENTER Phoenix Chennai - by Image Optical Co,Optician,4.8,74,8190000219,"First Floor-21, Phoenix Market City, No 142, Velachery Main Rd, nearby Safari Bag Exclusive Store",Needs Improvement,no website,No
"Lenskart.com at Saidapet, Chennai (First Lens Replacement Free)",Optician,5,3400,8929346562,"Old No 118, New door, 16, Bazaar Rd",Top Rated Service,no website,No
FOCUS OPTICS CONTACT LENS CENTRE,Optician,5,8,9940312763,"Old No.41, New, 62, Taylors Rd",Needs Improvement,no website,No
"Titan Eye+ at Nerkundrum, Chennai",Optician,5,760,4424790049,"83, Poonamallee High Rd, near Nissan Showroom",Top Rated Service,no website,No
IZHAAN OPTICS,Optician,5,66,7604860736,"NO 9, M.M COMPLEX, Francis Joseph Street, opp. High Court Road",Needs Improvement,no website,No
OPTIC SHOP (Opticals/Free Eye Test) Avadi,Optician,4.9,435,9940034884,"No - 40/6, Hemamalini Complex, Chennai - Tiruvallur High Rd, opposite to THAQWA BRIYANI",Needs Improvement,no website,No
Adyar Optical World( optical shop near me),Optician,4.4,20,4424468801,"Ganapathy Ram Theatre, No 20/ Opposite, Lattice Brg Rd",Highly Recommended Service,no website,No
Optica Trader,Optician,5,2,9884123811,"4c, First Floor, phase 1, Spencer Plaza, Mount road",Needs Improvement,no website,No
"GKB Opticals - Phoenix Marketcity, Chennai",Optician,3.7,52,8071655255,"First Floor, Phoenix Market City Mall, Survey No 142, Shop No, F 50, Velachery Main Rd, nearby Croma",Needs Improvement,no website,No
Optical Trendz,Optician,0,119.5,4442605160,"1, Srinivasa Rd",Needs Improvement,no website,No
NICE OPTICALS,Optician,4.7,104,9940540535,"223, NSC Bose Rd",Needs Improvement,no website,No
"GKB Opticals - Mylapore, Chennai",Optician,4.3,26,8045262645,"Ground Floor, Ace Tower, Premises No 73-75, Dr Radha Krishnan Salai, opposite AVM Rajeshwari Bus Stop",Highly Recommended Service,no website,No
Purple Optics,Optician,4.8,460,6381639722,"2, 324, Rajiv Gandhi Salai",Needs Improvement,no website,No
Ashoks Opticals-Optical shop in Chennai,Optician,4.7,23,9840246225,"No 168, Madras Thiruvallur High Rd",Needs Improvement,no website,No
GKB Opticals - Express Mall,Optician,4.6,41,8045262640,"First Floor, Express Avenue Mall, Shop No, S-107, White Rd, nearby Westly School Bus Stop",Highly Recommended Service,no website,No
Ratan Opticals,Optician,4.8,13,9940047032,"2, Baker Street",Needs Improvement,no website,No
Insight optics,Optician,4,9,4424629221,"21/6, Kamarajar Salai",Needs Improvement,no website,No
GLOBAL OPTICS,Optician,4.9,7,4445535334,"OLD NO 112 NEW, NO.281, Konnur High Rd",Needs Improvement,no website,No
J. R. OPTICAL,Optician,0,119.5,8056270299,"shop no.6, Kumbhat Complex, No29",Needs Improvement,no website,No
Parvai Opticals,Optician,5,17,9841018786,"No 46, Prince Plaza, Pantheon Rd",Needs Improvement,no website,No
New comfort optics,Optician,4.7,35,4448552833,"No new 285, Old, 144, Triplicane High Rd, opp. Union Bank Of India",Needs Improvement,no website,No
Green Opticals,Optician,3.3,88,9940186583,"No 117, Francis Joseph Street",Needs Improvement,no website,No
"Specsmakers – Ram Nagar, Nanganallur",Optician,4.9,136,7338925568,"48, 1st Main Rd",Needs Improvement,no website,No
True Vision,Optician,4.7,153,4442022901,"Shop No. 360, Velachery - Tambaram Main Rd",Needs Improvement,no website,No
Eye plus optics. Care ?,Optician,4.8,76,9941303076,"NO 7/9, Shanthi Complex, Velachery Main Rd",Needs Improvement,no website,No
Al Ameen Opticals,Optician,4.7,84,9940627826,"222, Francis Joseph Street",Needs Improvement,no website,No
MALAR OPTICIANS,Optician,4.9,96,9840109108,"188/138, Prakasam Road, near Kuralagam signal",Needs Improvement,no website,No
KANT OPTICAL AGENCIES,Optician,4.9,15,8778862202,"No 118, Baker Street",Needs Improvement,no website,No
"Trinity Optics,Optometry Eye Clinic and Contact Lens Clinic",Optician,4.9,770,8144901862,"74, Medavakkam Main Rd",Top Rated Service,no website,No
Sudharsan Optical,Optician,4.9,73,9841135709,"Kanchipuram, Tamil Nadu",Needs Improvement,no website,No
Venus Opticals,Optician,5,1,4426321528,"No 2/16, Sothupakkam Road, Near Ambika Theatre, Red Hills, Sothupakkam Road",Needs Improvement,no website,No
Rajkamal Optics,Optician,4.9,56,8144411221,"2, Francis Joseph Street",Needs Improvement,no website,No
"Lenskart.com at Mount Road, Chennai (First Lens Replacement Free)",Optician,4.9,2600,8929338696,"117/2, Anna Salai, next to Sangam Hotel",Top Rated Service,no website,No
Madras Optical Palace,Optician,4,1,4442825128,"No: 93, Perambur Barracks Rd",Needs Improvement,no website,No
Shree Optical Best optical store in pursawakkam,Optician,4.5,28,9840152288,"108, Perambur Barracks Rd",Highly Recommended Service,no website,No
"Vasan Eye Care Hospital - (Vadapalani, Chennai)",Optician,4.9,490,8005712222,"No 154/2, Arcot Rd, opposite Viveks And Company",Needs Improvement,no website,No
Kamal Opticals - Wholesale Optical in Chennai,Optician,5,7,9741877127,"Old no. 4, New, 11, Francis Joseph Street",Needs Improvement,no website,No
ben franklin at Vijaya Hospital,Optician,0,119.5,9154903654,"No-434, Vijaya Hospital, NSK Salai Rd",Needs Improvement,no website,No
Raman Opticals,Optician,5,3,4428547836,"No.4, Near Eye Hospital , Backside Ashoka Hotel, Marshal Rd",Needs Improvement,no website,No
MADRAS OPTICALS AND VISION CENTER,Optician,0,119.5,4449595909,"#3/1,Bharathi Salai,SRM Road,Ramapuram,, Opp to Arasamaram",Needs Improvement,no website,No
Vision Centre,Optician,3.7,60,4425393930,"126, Broadway Rd",Needs Improvement,no website,No
"Specsmakers - Old Washermanpet, Chennai",Optician,4.8,700,4442138293,"942/462, Thiruvottiyur High Rd, near PANDIAN THEATER",Top Rated Service,no website,No
"Lenskart.com at Kilpauk, chennai (First Lens Replacement Free)",Optician,4.9,1900,8588808657,"62C, Ormes Rd, next to ORMS Junction",Top Rated Service,no website,No
Eye Net Opticals,Optician,5,2,9962095943,"2, Eldams Rd",Needs Improvement,no website,No
Mutha Opticals,Optician,5,30,9840147060,"shop no 68, 3rd floor, Patni Plaza, 5/8 kasi chetty Lane , diamond complex Ground floor, head office Branch office",Needs Improvement,no website,No
Spectacles store Opticals,Optician,5,23,8925755307,"Plot no, 6, Kadappa Rd",Needs Improvement,no website,No
Mohan Eye Vision,Optician,4.9,34,9841416169,"old no 219 new, no 32, NSC Bose Rd, opposite Kuralagam Building, near sarvanna bhavan hotel",Needs Improvement,no website,No
Aristo Opticals,Optician,4.4,9,4424411422,"No:2-4, Gokul Arcade, No:2, Sardar Patel Rd",Highly Recommended Service,no website,No
Kamdars Opticians,Optician,4.7,26,9884589452,"137, Anna Salai, near L I C SUBWAY, next to BETA WING",Needs Improvement,no website,No
Soni Contact Lens Centre,Optician,4.8,39,6383188648,Alagappa Rd,Needs Improvement,no website,No
R M OPTICALS,Optician,4.9,36,9884116601,"5/4, St Xavier Street, Seven Wells St, opp. to Don Bosco School",Needs Improvement,no website,No
Sha Opticals,Optician,4.5,30,8124922666,"Raymeen complex, 5, 184, Broadway Rd",Highly Recommended Service,no website,No
"Titan Eye+ at Purasawalkam, Chennai",Optician,4.9,673,7845743501,"No:94-113, Purasawalkam High Road Prince Towers",Top Rated Service,no website,No
Jain Optics & Daughters,Optician,5,2,7871000777,"BACKSIDE HOTCHIPS, 4, Kondi Chetty Street, opp. High Court Road",Needs Improvement,no website,No
Eyes Kart,Optician,4.9,14,8072302551,"33/95, Ellaiamman Koil St",Needs Improvement,no website,No
Maxivision Optical Store - Anna Nagar | Chennai,Optician,0,119.5,8939844040,"80, 3rd Ave",Needs Improvement,no website,No
"GKB Opticals - Velachery, Chennai",Optician,4.3,29,8045262641,"Ground floor, Paramount Park, No F1/D-358, Block No 3, Velachery - Tambaram Main Rd, nearby Axis Bank",Highly Recommended Service,no website,No
