Name,Category,Ratings,Rating counts,Mobile Number,Address,Segment,Website_clean,Website Status
Sk beauty parlour,Beauty Parlour,4.8,11,9677009877,"No.179, 2nd St, Ramapuram, Indira Nagar, St.Thomas Mount, Chennai, Tamil Nadu 600032",Highly Recommended Service,https://tinyurl.com/sk-beauty-parlour,Yes
Lush N Posh Salon,Beauty Parlour,4.9,35,9600050089,"Veeru Towers, Jawaharlal Nehru Salai, Hindustan Teleprinters Staff Quarters, SIDCO Industrial Estate, Ekkatuthangal, Chennai, Tamil Nadu 600032",Highly Recommended Service,no website,No
Starz Beauty Care,Beauty Parlour,4.9,69,9841332132,"first floor, 34, Kamaraj Nagar 1st St, Anna Nedum Pathai, Kamaraj Nagar, NGO Colony, Choolaimedu, Chennai, Tamil Nadu 600094",Highly Recommended Service,no website,No
Thanushka's beauty parlour & Boutique,Beauty Parlour,4.9,22,9884671705,"243/203, Periyar Pathai, Avvai Nagar, Choolaimedu, Chennai, Tamil Nadu 600094",Highly Recommended Service,no website,No
Ranji Makeover Studio & Parlour,Beauty Parlour,5,15,9445755547,"19 Kaveri Street, Arunachalam Rd, Saligramam, Chennai, Tamil Nadu 600093",Highly Recommended Service,no website,No
Orange Leaf Family Salon,Beauty Parlour,4.7,135,9840680508,"99, Lakshmanaswamy Salai, Sector 6, K. K. Nagar, Chennai, Tamil Nadu 600078",Highly Recommended Service,no website,No
Beauty cares parlour,Beauty Parlour,4.9,35,6384899000,"MKN Rd, opposite Madras cafe, Ramapuram, Alandur, Chennai, Tamil Nadu 600016",Highly Recommended Service,no website,No
Studio R Beauty Salon,Beauty Parlour,4.9,470,8250932816,"No 4, Sree Apartments, Palayakaran Cross St, VOC Colony, Kodambakkam, Chennai, Tamil Nadu 600024",Highly Recommended Service,http://studiorsalon.co.in/,Yes
Reema Beauty Parlour,Beauty Parlour,4.9,21,7299758797,"9, Mahalingapuram Main Rd, Mahalingapuram, Nungambakkam, Chennai, Tamil Nadu 600034",Highly Recommended Service,no website,No
"Green Trends Unisex Salon, Kodambakkam, Chennai",Beauty Parlour,4.8,3295,7397796508,"Second Floor, No. 34/17, Dr Ambedkar Rd, opposite HDFC Bank, Dr.Subbaraya Nagar, Kodambakkam, Chennai, Tamil Nadu 600024",Highly Recommended Service,https://salons.mygreentrends.in/green-trends/salon-in-chennai/salon-in-kodambakkam/green-trends-salon-in-kodambakkam-chennai--8dbafca7-1f44-4b9a-bdaf-bc2bf2320818/home,Yes
Evolve Beauty,Beauty Parlour,4.8,25,9952979750,"hotel campus, 3/, 10, Valluvar Salai, near Ramapuram, Sakthi Nagar, Senthamil Nagar, Ramapuram, Nandambakkam, Chennai, Tamil Nadu 600089",Highly Recommended Service,no website,No
Green Trends KK Nagar Unisex Hair & Style Salon,Beauty Parlour,4.8,1809,7448677776,"First Floor, Udhayam Marvel's, No. 1, P.T. Rajan Salai, beside Indian Bank, Kalinga Colony, Ashok Nagar, Chennai, Tamil Nadu 600078",Highly Recommended Service,https://salons.mygreentrends.in/salon-in-ashok-nagar-chennai-tamilnadu,Yes
LASHINE Unisex salon,Beauty Parlour,4.7,151,7305525424,"34/29, Parthasarathy Nagar, Manapakkam, Chennai, Tamil Nadu 600089",Highly Recommended Service,no website,No
Arwa unisex salon,Beauty Parlour,4.8,42,8248533800,"13, 31, 8th Ave, Sarvamangala Colony, Manthope Colony, Ashok Nagar, Chennai, Tamil Nadu 600083",Highly Recommended Service,no website,No
Varaahaas Beauty Salon,Beauty Parlour,4.9,254,9962988671,"no.44, Anna Salai, Lakshmi Nagar, Porur, Chennai, Tamil Nadu 600116",Highly Recommended Service,https://www.mycrd.in/varaahaas-beauty-salon-and-training-institute,Yes
Naturals Salon,Beauty Parlour,4.8,1745,9840021602,"No 886/A, Munuswami Salai, KK Nagar West, K. K. Nagar, Chennai, Tamil Nadu 600078",Highly Recommended Service,https://salons.naturals.in/naturals-salon-beauty-salons-kk-nagar-west-chennai-289489/home?utm_source=locator&utm_medium=googleplaces,Yes
Dev Beauty Parlour,Beauty Parlour,4.2,16,9884413127,"Kamarajar Salai, Sector 13 Jeevanantham Salai, Sector 13, Ashok Nagar, Chennai, Tamil Nadu 600078",Highly Recommended Service,no website,No
Slash The Style Paradise,Beauty Parlour,4.8,460,4424740970,"25(slash)18, 25/18, 11th Ave, above Maybell Showroom, 11th Avenue, Indira Colony, Ashok Nagar, Chennai, Tamil Nadu 600083",Highly Recommended Service,http://www.slashthestyleparadise.com/,Yes
Le Meridian Beauty Salon,Beauty Parlour,4.4,7,9092886262,"No.3, shop no, Door, 5, Arunachalam Rd, Rajendra Colony, Saligramam, Chennai, Tamil Nadu 600093",Highly Recommended Service,no website,No
The Chennai Beauty Salon,Beauty Parlour,5,6,9445327878,"Ramar Koil St, Chennai, Nandambakkam, Tamil Nadu 600089",Highly Recommended Service,no website,No
Divas Salon & Bridal Studio,Beauty Parlour,4.9,126,9710426261,"close to, Grace SuperMarket 100, meter from Mount Metro, 48a, Vellalar St, above Union bank Complex, Paramesh Nagar, Adambakkam, Chennai, Tamil Nadu 600088",Highly Recommended Service,no website,No
Jawed Habib Hair & Beauty Academy,Beauty Parlour,3.4,10,8939999043,"52, 1st Floor, Arcot Road, Above HDFC Bank, Vadapalani, Chennai, Tamil Nadu 600093",Highly Recommended Service,https://jawedhabib.com/academy/,Yes
Beauty Wheel Salon,Beauty Parlour,4.9,71,8668199362,"Sowrashtra nagar, 2nd St, Choolaimedu, Chennai, Tamil Nadu 600094",Highly Recommended Service,no website,No
Ode Spa Wellness,Beauty Parlour,4.1,389,9100445104,"Forum Vijaya Mall, 4th Floor, 183, N.S.K. Salai, Arcot Road, Chennai, Tamil Nadu 600026",Highly Recommended Service,https://odespa.com/,Yes
"Cheap and Best Men's Salon, Jafferkhanpet",Beauty Parlour,4.8,730,8015198597,"31/1 V M, Balakrishnan St, Sathyamurthy Block, West Jafferkhanpet, Chennai, Tamil Nadu 600083",Highly Recommended Service,no website,No
"Lakme Salon in Kodambakkam,Chennai",Beauty Parlour,4.9,1512,4423750207,"Lakshmi Laya Apartments, No 8B, Main Rd, near Doctor Ambedkar Road, Ashok Nagar, Kodambakkam, Chennai, Tamil Nadu 600024",Highly Recommended Service,https://salons.lakmesalon.in/lakme-salon-in-kodambakkam-chennai-kodambakkam-chennai-beauty-parlour-kodambakkam-chennai-349670/home,Yes
Star Angels Beauty Academy,Beauty Parlour,4.9,713,7550220577,"No. 38, Old No. 44, Great Southern Trunk Rd, Guindy, Chennai, Tamil Nadu 600032",Highly Recommended Service,https://www.starangelsbeautyacademy.com/,Yes
Angel Beauty Clinic (Parlour Home Service),Beauty Parlour,5,15,9884117998,"No. 121/1, Ground Floor, Mullai street, Periyar Pathai, Choolaimedu, Chennai, Tamil Nadu 600094",Highly Recommended Service,no website,No
MJ MERAKI by JABEEN hair and beauty salon,Beauty Parlour,4.6,61,9597266779,"Plot 11, 11, Reddy St, Saradha Nagar, Virugambakkam, Chennai, Tamil Nadu 600092",Highly Recommended Service,no website,No
XSALONCE FAMILY BEAUTY LOUNGE,Beauty Parlour,4.3,26,6383925964,"#4, Pillaiyar Koli St, Jafferkhnapet, Ashok Nagar, Chennai, Tamil Nadu 600083",Highly Recommended Service,no website,No
"Green Trends Unisex Salon, T Nagar, Chennai",Beauty Parlour,4.7,3757,7397796504,"No. 30/44, S Boag Rd, opp. Sivaji Ganesan House, T. Nagar, Chennai, Tamil Nadu 600017",Highly Recommended Service,https://salons.mygreentrends.in/green-trends/salon-in-chennai/salon-in-t-nagar/green-trends-salon-in-t-nagar-chennai--4f207a7d-624a-4fb2-b328-455a877c12f8/home,Yes
Beauty plus Parlour Ladies & kids beautician course & beauty home services &Aari Blouse wedding designer,Beauty Parlour,4.9,196,6381318571,"35/66 Gangai Amman kovil street, Velachery Bypass Rd, near geetham hotel, Kamarajapuram, Velachery, Chennai, Tamil Nadu 600042",Highly Recommended Service,no website,No
Princess Beauty Parlour,Beauty Parlour,4.6,18,9940349929,"K.K.Salai, MGR Nagar, Nesapakkam, Chennai, Tamil Nadu 600078",Highly Recommended Service,no website,No
Vurve Salon | Nungambakkam,Beauty Parlour,4.6,3895,8883882012,"1st Floor, 22, Khader Nawaz Khan Rd, Srirampuram, Thousand Lights West, Nungambakkam, Chennai, Tamil Nadu 600034",Highly Recommended Service,https://vurvesalon.com/,Yes
Beauty Point - The Boutique Parlour,Beauty Parlour,4.8,178,7823999030,"G1, Anandam Apartments, 8th Cross St W, Shenoy Nagar West, Shenoy Nagar, Chennai, Tamil Nadu 600030",Highly Recommended Service,no website,No
MONALISA BEAUTY PARLOUR,Beauty Parlour,4.8,718,7401841202,"NO-195, 1ST FLOOR, Kilpauk Garden Road, above BIOMED LAB, opp. to VELACHERY POLICE QUARTERS, Kilpauk, Chennai, Tamil Nadu 600010",Highly Recommended Service,no website,No
Devi's Beauty Parlour,Beauty Parlour,4.7,258,9840952520,"Shop No. 13, Gowri Chitra Garden Complex 88, 4, Arcot Rd, near Sarvana medicals, Vadapalani, Chennai, Tamil Nadu 600026",Highly Recommended Service,no website,No
Purple green hair & beauty salon,Beauty Parlour,4.6,23,9840373793,"17, Govindan Rd, Moovendar Colony, West Mambalam, Chennai, Tamil Nadu 600033",Highly Recommended Service,no website,No
Dream Angels Bridal Makeup Studio & Saloon | Saidapet Chennai,Beauty Parlour,4.9,143,8072441886,"80/92, Kodambakkam Road West Mambalam, near Amma park, Saidapet, Chennai, Tamil Nadu 600033",Highly Recommended Service,https://www.instagram.com/dreamangels_makeover_jennifer/,Yes
Naturals Signature Salon,Beauty Parlour,4.8,2859,9941730333,"29, Dr Nair Rd, above Federal Bank, Pondy Bazaar, T. Nagar, Chennai, Tamil Nadu 600017",Highly Recommended Service,https://signature.naturals.in/naturals-signature-salon-beauty-salons-t-nagar-chennai-327910/contact-us,Yes
Mangai Beauty Salon,Beauty Parlour,4.2,226,4423810643,"41/15, W Jones Rd, Suriyammapet, Saidapet, Chennai, Tamil Nadu 600015",Highly Recommended Service,no website,No
Sripali Beauty saloon - Best Bridal Makeup Artist in Chennai,Beauty Parlour,4.6,172,9841428097,"No. 289,Waikiki complex,door no. 26,Purasawakkam high road, 7, next to BUHARI Restaurant / Take Away / Party Hall, Purasaiwakkam, Chennai, Tamil Nadu 600007",Highly Recommended Service,no website,No
Sai Beauty Parlour,Beauty Parlour,5,96,9080824560,"40, Ramaswamy Salai, 2nd sector, K. K. Nagar, Chennai, Tamil Nadu 600078",Highly Recommended Service,http://www.instagram.com/sai_makeover_sangeetha,Yes
Beauty studio salon,Beauty Parlour,5,364,8754572727,"Shreyas Virat, 26, 3rd Cross Rd, near sangeetha hotel IOB bank same building, Raja Annamalaipuram, Chennai, Tamil Nadu 600028",Highly Recommended Service,https://thebeautystudio.co.in/,Yes
Parlour Bonito,Beauty Parlour,4.8,136,9840537349,"18, 5, Sathyamoorthy St, Devaraja Nagar, Nehru Nagar, Saligramam, Chennai, Tamil Nadu 600093",Highly Recommended Service,no website,No
Beauty touch parlour for ladies,Beauty Parlour,4.9,166,8939959999,"5/445, Pari Salai, Mogappair East, Chennai, Tamil Nadu 600037",Highly Recommended Service,no website,No
AURA WOMEN BEAUTY SALON,Beauty Parlour,4.9,79,4442020361,"12A, Vellalar St, Ganga Nagar, Gangai Amman Colony, Kodambakkam, Chennai, Tamil Nadu 600024",Highly Recommended Service,no website,No
Thao Beauty Salon,Beauty Parlour,4.9,127,9941311311,"70, Arcot Rd, Subramanya Swamy Nagar, Valasaravakkam, Chennai, Tamil Nadu 600087",Highly Recommended Service,no website,No
SHEARZ SIGNATURE SALON,Beauty Parlour,5,262,9789048113,"18/14- 1 railway colony 2, nd Street, Nelson Manickam Rd, Aminjikarai, Chennai, Tamil Nadu 600030",Highly Recommended Service,no website,No
Arogya Therapy,Spa,4.9,67,8939580147,"17, Thirugnana Sambandar St",Highly Recommended Service,http://arogyatherapy.org/,Yes
Ever Green Spa | Spa in Anna Nagar | Massage in Anna Nagar,Spa,4.7,513,9962209797,"AH2, AH4, 4th Ave, AH Block, Anna Nagar, Chennai, Tamil Nadu 600040",Highly Recommended Service,http://evergreenspa.net/,Yes
G2 Spa & Parlour,Spa,4.5,73,7305566605,"TNHB, 32/5 1st floor, complex, Mugappair Rd, TS Krishna Nagar, Anna Nagar West Extension, Chennai, Tamil Nadu 600050",Highly Recommended Service,http://g2spaandparlour.in/,Yes
Great Palms Spa,Spa,4.6,122,9962399625,"201, 6th Ave",Highly Recommended Service,http://greatpalmsspa.com/,Yes
Green unisex Salon and Spa - Valasaravakkam,Spa,4.3,89,9840484443,"20-21, Thaimugambigai St, Veerappa Nagar, Alwartirunagar, Valasaravakkam, Chennai, Tamil Nadu 600087",Highly Recommended Service,http://greendayspanew.in/,Yes
"Limelite Salon and Spa, Nexus Mall",Spa,4.8,2774,7824816061,"2nd Floor, NEXUS MALL, 183, Green Park Private Entrance, Vadapalani, Chennai, Tamil Nadu 600026",Highly Recommended Service,http://limelitesalonandspa.com/,Yes
OZ THE PURPLE ORCHID SPA - EGMORE,Spa,4.6,96,7845758298,"47 Old No. 22, New, Tamil Salai, Egmore, Chennai, Tamil Nadu 600008",Highly Recommended Service,http://ozthepurpleorchidspaegmore.com/,Yes
Pinkheaven men to men ayurvedic massage service male to male M2M home spa Chennai,Spa,4.4,20,7558108961,"99/44, 6th Cross St",Highly Recommended Service,http://pinkheavenmaletomalemassage.com/,Yes
Saaras Salon Spa,Spa,4.8,185,9884607359,"No.85-A, Moovender St, MGR Nagar, Nesapakkam, Chennai, Tamil Nadu 600078",Highly Recommended Service,http://saarassalonspa.com/,Yes
Spa Influence Alwarpet,Spa,4.4,326,8144230230,"20, 13, 1st Cross St",Highly Recommended Service,http://spainfluence.com/,Yes
Suave Salon & Wellness,Spa,4.7,273,7200459485,"1st Floor, A-1, 65, CP Ramaswamy St, Abiramapuram, Chennai, Tamil Nadu 600018",Highly Recommended Service,http://suavewellness.com/,Yes
The Spa - Chennai | ??? ?????? | Turkish Hammam Spa | Best spa in Chennai | Hotel AK International,Spa,4.6,68,9600008253,"29/14, Cudappa Rangiah St, above Hotel Ak International, Periamet, Park Town, Chennai, Tamil Nadu 600003",Highly Recommended Service,http://thespa.today/,Yes
Tulip Spa | Spa In Tnagar | Massage Center in tnagar,Spa,4.7,202,7200093557,"Kences Inn, 50, N Boag Rd, Parthasarathi Puram, T. Nagar, Chennai, Tamil Nadu 600017",Highly Recommended Service,http://tulipspa.co/,Yes
Vibgyor Spa Besant Nagar,Spa,4.5,51,7871600090,"1st floor, 55/16, 7th Ave",Highly Recommended Service,http://vibgyorspa.com/,Yes
aj wellness center.professional massage for womens & couples.,Spa,4.9,210,7397242837,"First floor, 2/222, 2nd Ave",Highly Recommended Service,http://www.ajwellnessclinic.com/,Yes
Ashlee SPA Mylapore,Spa,4.9,263,7305028866,"Pizza Hut | RK Salai, Chennai, Ace Tower, 73(3rd Floor, Dr Radha Krishnan Salai, near Reliance Trend, above pizza hut, Sullivan Garden, Mylapore, Chennai, Tamil Nadu 600004",Highly Recommended Service,http://www.ashleespa.com/,Yes
Asian Continental Spa,Spa,4.4,154,7824849555,"apartments, 5, 200 Feet Radial Rd, above Titan eye plus showroom, Seevaram, Thoraipakkam, Tamil Nadu 600097",Highly Recommended Service,http://www.asiancontinentaldayspa.in/,Yes
Chloe - The Healing Studio (Spa in Chennai),Spa,3.9,241,8524063001,"Unit-6, Lower Basement Palladium Phoenix Market City, Velachery Main Rd, Indira Gandhi Nagar, Chennai, Tamil Nadu 600042",Highly Recommended Service,http://www.chloewellness.in/,Yes
Fish spa,Spa,5,1,4428464416,B-1,Highly Recommended Service,http://www.facebook.com/kiddykuts,Yes
Feathers Wellness,Spa,4.6,71,9884772446,"Sarathi, No.9, T. Nagar, Chennai, Tamil Nadu 600017",Highly Recommended Service,http://www.featherswellness.com/,Yes
Hasta Spa Virugambakkam | Best Spa in Virugambakkam | Best Spa in Chennai,Spa,4.7,163,9176571888,"3, Arcot Rd, Lambert Nagar, Virugambakkam, Chennai, Tamil Nadu 600092",Highly Recommended Service,http://www.hastaspa.com/,Yes
Hasta Spa Anna Nagar,Spa,4.8,110,9585371888,"New No.3 Old No.49, 10th St, I Block, Block U, Anna Nagar, Chennai, Tamil Nadu 600040",Highly Recommended Service,http://www.hastaspa.com/,Yes
Kaya Kalp The Spa,Spa,4.5,99,4422200000,"No.63, ITC Grand Chola, Near Alexander Square, Anna Salai, Guindy, Chennai, Tamil Nadu 600032",Highly Recommended Service,http://www.itchotels.in/,Yes
Le Spa,Spa,4.9,53,7200008601,"77/1, Velachery Main Rd",Highly Recommended Service,http://www.lespa.vip/,Yes
Manthra Bali Spa,Spa,4.5,242,9444444404,"2nd Floor, 24, Khader Nawaz Khan Rd, Srirampuram, Thousand Lights West, Nungambakkam, Chennai, Tamil Nadu 600006",Highly Recommended Service,http://www.manthrabalispa.com/,Yes
Mazaya Family Spa - Chennai 1’st Family Spa,Spa,4.8,51,7339288444,"2nd Floor, W-Block, 41(W/124, Main Rd",Highly Recommended Service,http://www.mazayaspa.in/,Yes
Meghavi Wellness Spa | Novotel Chennai OMR,Spa,4.7,245,6309541999,"11th floor, It Expressway, opp. Elcot Sez",Highly Recommended Service,http://www.meghaviwellness.com/,Yes
Myo Thai Spa,Spa,4.4,230,7998366666,"Door No.30, 2nd floor, Kamarajapuram, Plot No. 114, Velachery Bypass Rd, next to Anjappar Restaurant, Velachery, Chennai, Tamil Nadu 600042",Highly Recommended Service,http://www.myothaispa.com/,Yes
"Oryza Day Spa & Salon, St Marys Road",Spa,4.7,713,8807017925,"Mary's Road, 2nd & 3rd Floor, Saba House, New No-130A Old No-209/A, Hotel Outer gate St, opp. Crowne Plaza",Highly Recommended Service,http://www.oryzadayspa.com/,Yes
OZ THE PURPLE ORCHID SPA,Spa,4.8,172,8015216463,"2, Lynwood Ln, Mahalingapuram, Nungambakkam, Chennai, Tamil Nadu 600034",Highly Recommended Service,http://www.ozthepurpleorchid.in/,Yes
Q Spa,Spa,4.2,124,7418873758,"6A, Raman St, Drivers Colony, T. Nagar, Chennai, Tamil Nadu 600017",Highly Recommended Service,http://www.qspachennai.com/,Yes
Santé Spa Cuisine,Spa,4.3,1200,9600105801,"4, Ground Floor, Rutland Gate 2nd St",Highly Recommended Service,http://www.santespacuisine.com/,Yes
SEA SALT INTERNATIONAL SPA,Spa,4.7,180,9159915974,"1-4, Block A, F-2,Sripathi Towers, Syndicate Bank Colony Rd, Pallavaram-Thuraipakkam Rd, Kovilambakkam, Chennai, Tamil Nadu 600117",Highly Recommended Service,http://www.seasaltsspa.com/,Yes
Shangri La Spa Kodambakkam,Spa,4.6,58,9962060034,"1/1, Guhan St, Shakthi Nagar, Kodambakkam, Chennai, Tamil Nadu 600024",Highly Recommended Service,http://www.shangrilaspa.in/,Yes
Sohum Spa at Feathers - A Radha Hotel,Spa,4.5,49,4466776847,"S FLoor, 4/129, Mount Poonamallee Rd, Manapakkam, Chennai, Tamil Nadu 600089",Highly Recommended Service,http://www.sohum-wellness.com/,Yes
Spa Blu | spa in nungambakkam | massage in nungambakkam,Spa,4.9,310,9500009809,"5, 5th Cross St, Lake Area, Nungambakkam, Chennai, Tamil Nadu 600034",Highly Recommended Service,http://www.spablu.in/,Yes
Star Gate Spa,Spa,4.4,13,8807839884,"STAR GATE, Kaliamman Koil St",Highly Recommended Service,http://www.stargatespa.in/,Yes
Swe Ayush Ramapuram,Spa,4.9,120,9003087512,"4-12, Nehru Nagar Main Rd, Rayala Nagar, Ramapuram, Chennai, Tamil Nadu 600078",Highly Recommended Service,http://www.sweayush.com/,Yes
Aura Spa,Spa,4.9,553,4442676000,"The Park, 601, Anna Salai, near US Embassy, Gangai Karai Puram, T. Nagar, Chennai, Tamil Nadu 600006",Highly Recommended Service,http://www.theparkhotels.com/,Yes
Vibgyor Spa | Spa in Egmore | Massage in Egmore,Spa,4.9,89,7871666008,"Meridian house, 15, Monteith Ln",Highly Recommended Service,http://www.vibgyorspa.com/,Yes
Willows Spa T Nagar,Spa,4.6,151,9789920017,"1a, Vaidyaraman Steet, S Boag Rd, T. Nagar, Chennai, Tamil Nadu 600017",Highly Recommended Service,http://www.willowsspa.in/,Yes
